block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33511159,335.112,0
1,100000,100000,33580554,335.806,0
2,200000,100000,33570516,335.705,0
3,300000,100000,33471763,334.718,0
4,400000,100000,33541752,335.418,0
5,500000,100000,33498120,334.981,0
6,600000,100000,33463687,334.637,0
7,700000,100000,33517080,335.171,0
8,800000,100000,33479238,334.792,0
9,900000,100000,33539035,335.390,0
10,1000000,100000,33558702,335.587,0
11,1100000,100000,33568884,335.689,0
12,1200000,100000,33471025,334.710,0
13,1300000,100000,33463062,334.631,0
14,1400000,100000,33576654,335.767,0
15,1500000,100000,33530071,335.301,0
16,1600000,100000,33576444,335.764,0
17,1700000,100000,33653874,336.539,0
18,1800000,100000,33464587,334.646,0
19,1900000,100000,33480552,334.806,0
20,2000000,100000,33558720,335.587,0
21,2100000,100000,33565663,335.657,0
22,2200000,100000,33474618,334.746,0
23,2300000,100000,33566616,335.666,0
24,2400000,100000,33467251,334.673,0
25,2500000,100000,33602736,336.027,0
26,2600000,100000,33475920,334.759,0
27,2700000,100000,33570307,335.703,0
28,2800000,100000,33516180,335.162,0
29,2900000,100000,33464694,334.647,0
30,3000000,100000,33481849,334.818,0
31,3100000,100000,33500244,335.002,0
32,3200000,100000,33567066,335.671,0
33,3300000,100000,33479641,334.796,0
34,3400000,100000,33465006,334.650,0
35,3500000,100000,33564726,335.647,0
36,3600000,100000,33663955,336.640,0
37,3700000,100000,33472068,334.721,0
38,3800000,100000,33464064,334.641,0
39,3900000,100000,33494035,334.940,0
40,4000000,100000,33463668,334.637,0
41,4100000,100000,33471414,334.714,0
42,4200000,100000,33669925,336.699,0
43,4300000,100000,33524952,335.250,0
44,4400000,100000,33470196,334.702,0
45,4500000,100000,33664915,336.649,0
46,4600000,100000,33471144,334.711,0
47,4700000,100000,33568656,335.687,0
48,4800000,100000,33567157,335.672,0
49,4900000,100000,33463134,334.631,0
50,5000000,100000,33575850,335.759,0
51,5100000,100000,33470575,334.706,0
52,5200000,100000,33508278,335.083,0
53,5300000,100000,33579264,335.793,0
54,5400000,100000,33518407,335.184,0
55,5500000,100000,33664218,336.642,0
56,5600000,100000,33485610,334.856,0
57,5700000,100000,33473215,334.732,0
58,5800000,100000,33555744,335.557,0
59,5900000,100000,33579396,335.794,0
60,6000000,100000,33470395,334.704,0
61,6100000,100000,33474162,334.742,0
62,6200000,100000,33566532,335.665,0
63,6300000,100000,33463381,334.634,0
64,6400000,100000,33577026,335.770,0
65,6500000,100000,33505410,335.054,0
66,6600000,100000,33642829,336.428,0
67,6700000,100000,33574794,335.748,0
68,6800000,100000,33559854,335.599,0
69,6900000,100000,33470269,334.703,0
70,7000000,100000,33582972,335.830,0
71,7100000,100000,33527310,335.273,0
72,7200000,100000,33463873,334.639,0
73,7300000,100000,33480522,334.805,0
74,7400000,100000,33558882,335.589,0
75,7500000,100000,33672313,336.723,0
76,7600000,100000,33659196,336.592,0
77,7700000,100000,33559584,335.596,0
