time_h,avg_ns
0.005559974,335.764
0.005569291,335.416
0.005578614,335.622
0.005587914,334.806
0.005597211,334.691
0.005606509,334.742
0.005615834,335.693
0.005625153,335.465
0.005634499,336.484
0.005643826,335.766
0.005653123,334.698
0.005662475,336.647
0.005671782,335.068
0.005681080,334.707
0.005690407,335.789
0.005699703,334.634
0.005709027,335.681
0.005718327,334.791
0.005727622,334.643
0.005736919,334.695
0.005746244,335.691
0.005755589,336.429
0.005764885,334.636
0.005774192,335.049
0.005783503,335.210
0.005792826,335.639
0.005802180,336.729
0.005811493,335.272
0.005820820,335.765
0.005830153,335.981
0.005839477,335.663
0.005848828,336.645
0.005858149,335.554
0.005867445,334.646
0.005876804,336.921
0.005886101,334.697
0.005895421,335.528
0.005904748,335.763
0.005914060,335.243
0.005923386,335.753
0.005932681,334.610
0.005941979,334.721
0.005951305,335.742
0.005960637,335.940
0.005969934,334.698
0.005979265,335.913
0.005988563,334.717
0.005997858,334.625
0.006007158,334.812
0.006016453,334.632
0.006025774,335.549
0.006035101,335.749
0.006044423,335.595
0.006053746,335.646
0.006063045,334.742
0.006072359,335.331
0.006081693,336.005
0.006091043,336.597
0.006100364,335.584
0.006109691,335.765
0.006118988,334.693
0.006128323,336.062
0.006137651,335.814
0.006146947,334.639
0.006156268,335.554
0.006165622,336.757
0.006174921,334.749
0.006184242,335.553
0.006193542,334.820
0.006202840,334.703
0.006212164,335.690
0.006221499,336.036
0.006230821,335.590
0.006240148,335.766
0.006249469,335.584
0.006258767,334.717
0.006268067,334.792
0.006277363,334.647
0.006286686,335.653
0.006296011,335.688
0.006305329,335.458
0.006314676,336.478
0.006323976,334.812
0.006333307,335.927
0.006342660,336.711
0.006351958,334.698
0.006361296,336.197
0.006370597,334.811
0.006379893,334.650
0.006389191,334.737
0.006398489,334.733
0.006407814,335.694
0.006417125,335.197
0.006426427,334.870
0.006435725,334.722
0.006445051,335.741
0.006454385,336.041
0.006463700,335.336
0.006473028,335.793
0.006482350,335.605
0.006491648,334.731
0.006500975,335.777
0.006510271,334.651
0.006519568,334.696
0.006528867,334.748
0.006538191,335.664
0.006547513,335.590
0.006556813,334.821
0.006566135,335.587
0.006575459,335.665
0.006584785,335.747
0.006594081,334.646
0.006603382,334.815
0.006612704,335.588
0.006622017,335.297
0.006631315,334.730
0.006640640,335.671
0.006649935,334.629
0.006659238,334.909
0.006668535,334.707
0.006677877,336.288
0.006687180,334.911
0.006696475,334.641
0.006705785,335.165
0.006715084,334.758
0.006724382,334.722
0.006733678,334.667
0.006742988,335.143
0.006752285,334.697
0.006761611,335.720
0.006770935,335.660
0.006780266,335.940
0.006789594,335.793
0.006798889,334.635
0.006808187,334.715
0.006817492,334.984
0.006826801,335.130
0.006836098,334.696
0.006845423,335.692
0.006854721,334.717
0.006864043,335.590
0.006873345,334.890
0.006882641,334.637
0.006891938,334.714
0.006901241,334.887
0.006910563,335.609
0.006919891,335.807
0.006929197,335.012
0.006938521,335.669
0.006947819,334.727
0.006957156,336.118
0.006966477,335.574
0.006975810,335.987
0.006985107,334.700
0.006994403,334.646
0.007003703,334.812
0.007013025,335.589
0.007022350,335.668
0.007031701,336.643
0.007040999,334.721
0.007050298,334.795
0.007059630,335.945
0.007068927,334.697
0.007078252,335.701
0.007087586,336.016
0.007096908,335.589
0.007106208,334.803
0.007115504,334.638
0.007124801,334.716
0.007134132,335.889
0.007143429,334.714
0.007152727,334.719
0.007162025,334.742
0.007171323,334.719
0.007180645,335.591
0.007189945,334.816
0.007199277,335.926
0.007208577,334.809
0.007217900,335.646
0.007227196,334.642
0.007236515,335.482
0.007245837,335.607
0.007255156,335.478
0.007264488,335.954
0.007273814,335.714
0.007283109,334.634
0.007292436,335.762
0.007301733,334.695
0.007311029,334.643
0.007320384,336.781
0.007329724,336.257
0.007339025,334.821
0.007348320,334.639
0.007357618,334.713
0.007366918,334.796
0.007376276,336.895
0.007385615,336.195
0.007394973,336.910
0.007404272,334.741
0.007413606,336.056
0.007422910,334.938
0.007432232,335.592
0.007441555,335.611
0.007450907,336.692
0.007460221,335.281
0.007469547,335.764
0.007478869,335.568
0.007488167,334.720
0.007497491,335.677
0.007506789,334.717
0.007516099,335.181
0.007525415,335.370
0.007534713,334.724
0.007544009,334.649
0.007553341,335.963
0.007562651,335.171
0.007571975,335.658
0.007581300,335.679
0.007590597,334.714
0.007599919,335.589
0.007609246,335.765
0.007618588,336.318
0.007627913,335.694
0.007637213,334.804
0.007646556,336.337
0.007655862,335.023
0.007665184,335.594
0.007674482,334.719
0.007683808,335.749
0.007693104,334.646
0.007702401,334.698
0.007711728,335.785
0.007721026,334.715
0.007730321,334.634
0.007739623,334.863
0.007748981,336.885
0.007758308,335.772
0.007767632,335.658
0.007776929,334.683
0.007786271,336.339
0.007795569,334.707
0.007804867,334.738
0.007814193,335.718
0.007823504,335.218
0.007832800,334.663
0.007842105,334.953
0.007851402,334.697
0.007860698,334.653
0.007870032,336.021
0.007879336,334.966
0.007888661,335.711
0.007897960,334.739
0.007907258,334.747
0.007916585,335.769
0.007925881,334.654
0.007935179,334.734
0.007944478,334.766
0.007953776,334.714
0.007963099,335.617
0.007972425,335.764
0.007981721,334.635
0.007991045,335.663
0.008000345,334.793
0.008009640,334.644
0.008018964,335.648
0.008028262,334.744
0.008037560,334.717
0.008046855,334.630
0.008056156,334.812
0.008065451,334.633
0.008074751,334.814
0.008084076,335.683
0.008093391,335.338
0.008102693,334.884
0.008112000,335.051
0.008121301,334.817
0.008130625,335.696
0.008139950,335.679
0.008149269,335.495
0.008158570,334.824
0.008167867,334.692
0.008177198,335.937
0.008186499,334.805
0.008195821,335.589
0.008205118,334.716
0.008214417,334.747
0.008223759,336.308
0.008233085,335.743
0.008242381,334.644
0.008251698,335.412
0.008260996,334.736
0.008270293,334.717
0.008279610,335.405
0.008288911,334.812
0.008298206,334.635
0.008307504,334.726
0.008316804,334.798
0.008326114,335.178
0.008335438,335.651
0.008344790,336.660
0.008354115,335.705
0.008363410,334.638
0.008372749,336.202
0.008382089,336.225
0.008391390,334.832
0.008400713,335.652
0.008410009,334.647
0.008419336,335.767
0.008428681,336.405
0.008437978,334.718
0.008447280,334.869
0.008456604,335.670
0.008465951,336.468
0.008475253,334.880
0.008484550,334.708
0.008493846,334.657
0.008503147,334.811
0.008512442,334.640
0.008521742,334.806
0.008531038,334.633
0.008540362,335.678
0.008549662,334.792
0.008558969,335.055
0.008568266,334.694
0.008577564,334.740
0.008586862,334.714
0.008596184,335.590
0.008605484,334.815
0.008614782,334.716
0.008624107,335.701
0.008633445,336.155
0.008642741,334.666
0.008652038,334.702
0.008661363,335.685
0.008670661,334.722
0.008679959,334.731
0.008689256,334.712
0.008698552,334.626
0.008707878,335.756
0.008717202,335.648
0.008726518,335.390
0.008735822,334.936
0.008745130,335.098
0.008754428,334.708
0.008763779,336.633
0.008773091,335.238
0.008782410,335.502
0.008791737,335.762
0.008801034,334.701
0.008810330,334.648
0.008819657,335.792
0.008828953,334.638
0.008838253,334.807
0.008847558,334.987
0.008856878,335.505
0.008866178,334.804
0.008875474,334.656
0.008884798,335.655
0.008894123,335.695
0.008903439,335.395
0.008912758,335.479
0.008922060,334.866
0.008931356,334.676
0.008940654,334.726
0.008949957,334.909
0.008959270,335.237
0.008968567,334.702
0.008977865,334.744
0.008987163,334.714
0.008996461,334.725
0.009005785,335.674
0.009015117,335.934
0.009024417,334.809
0.009033714,334.697
0.009043030,335.395
0.009052357,335.764
0.009061679,335.589
0.009070977,334.722
0.009080302,335.691
0.009089635,336.000
0.009098933,334.719
0.009108234,334.842
0.009117558,335.655
0.009126880,335.592
0.009136206,335.756
0.009145502,334.632
0.009154802,334.811
0.009164139,336.126
0.009173464,335.703
0.009182766,334.863
0.009192071,334.979
0.009201368,334.723
0.009210668,334.775
0.009219992,335.690
0.009229288,334.644
0.009238616,335.802
0.009247912,334.651
0.009257235,335.626
0.009266543,335.109
0.009275858,335.340
0.009285185,335.773
0.009294507,335.587
0.009303805,334.714
0.009313103,334.733
0.009322427,335.664
0.009331722,334.636
0.009341049,335.769
0.009350355,335.014
0.009359678,335.627
0.009369011,335.978
0.009378308,334.676
0.009387630,335.613
0.009396935,334.994
0.009406260,335.698
0.009415557,334.662
0.009424857,334.816
0.009434155,334.726
0.009443454,334.767
0.009452799,336.431
0.009462097,334.714
0.009471431,336.034
0.009480728,334.674
0.009490052,335.674
0.009499379,335.771
0.009508675,334.654
0.009517998,335.643
0.009527323,335.692
0.009536621,334.715
0.009545941,335.531
0.009555270,335.829
0.009564566,334.668
0.009573864,334.719
0.009583163,334.783
0.009592486,335.614
0.009601813,335.771
0.009611108,334.638
0.009620406,334.713
0.009629730,335.683
0.009639041,335.182
0.009648336,334.634
0.009657663,335.771
0.009666982,335.470
0.009676278,334.643
0.009685578,334.811
0.009694873,334.639
0.009704171,334.725
0.009713496,335.687
0.009722820,335.669
0.009732120,334.798
0.009741451,335.921
0.009750752,334.812
0.009760053,334.850
0.009769351,334.726
0.009778647,334.669
0.009787952,334.954
0.009797247,334.643
0.009806567,335.523
0.009815896,335.847
0.009825192,334.658
0.009834490,334.699
0.009843814,335.694
0.009853112,334.720
0.009862419,335.038
0.009871719,334.818
0.009881041,335.583
0.009890368,335.768
0.009899665,334.691
0.009908961,334.646
0.009918261,334.809
0.009927567,335.021
0.009936907,336.229
0.009946258,336.634
0.009955582,335.667
0.009964877,334.636
0.009974183,334.998
0.009983506,335.646
0.009992802,334.648
0.010002129,335.761
0.010011470,336.288
0.010020769,334.754
0.010030067,334.749
0.010039384,335.414
0.010048714,335.879
0.010058037,335.607
0.010067334,334.698
0.010076659,335.701
0.010085983,335.671
0.010095305,335.591
0.010104606,334.815
0.010113927,335.584
0.010123237,335.153
0.010132563,335.733
0.010141859,334.644
0.010151156,334.694
0.010160481,335.691
0.010169804,335.660
0.010179103,334.731
0.010188426,335.658
0.010197748,335.580
0.010207075,335.758
0.010216396,335.566
0.010225692,334.642
0.010234995,334.938
0.010244304,335.102
0.010253615,335.198
0.010262939,335.685
0.010272239,334.788
0.010281559,335.513
0.010290867,335.077
0.010300199,335.967
0.010309495,334.665
0.010318796,334.816
0.010328109,335.281
0.010337436,335.770
0.010346731,334.630
0.010356029,334.713
0.010365362,335.998
0.010374658,334.651
0.010383976,335.459
0.010393301,335.686
0.010402621,335.511
0.010411929,335.096
0.010421256,335.760
0.010430551,334.630
0.010439849,334.718
0.010449148,334.788
0.010458470,335.602
0.010467768,334.697
0.010477066,334.738
0.010486363,334.711
0.010495696,335.990
0.010504997,334.802
0.010514334,336.166
0.010523661,335.764
0.010532985,335.656
0.010542281,334.652
0.010551586,334.972
0.010560922,336.099
0.010570252,335.896
0.010579580,335.793
0.010588895,335.339
0.010598191,334.652
0.010607518,335.798
0.010616842,335.658
0.010626141,334.750
0.010635464,335.634
0.010644776,335.218
0.010654076,334.820
0.010663372,334.635
0.010672696,335.665
0.010682022,335.743
0.010691318,334.647
0.010700615,334.692
0.010709913,334.747
0.010719211,334.713
0.010728533,335.592
0.010737862,335.857
0.010747164,334.861
0.010756488,335.671
0.010765814,335.754
0.010775110,334.646
0.010784410,334.811
0.010793733,335.598
0.010803030,334.714
0.010812328,334.732
0.010821626,334.709
0.010830936,335.156
0.010840241,335.007
0.010849539,334.708
0.010858835,334.672
0.010868140,334.962
0.010877477,336.124
0.010886798,335.582
0.010896096,334.734
0.010905421,335.665
0.010914742,335.582
0.010924043,334.820
0.010933340,334.698
0.010942638,334.738
0.010951946,335.073
0.010961241,334.646
0.010970579,336.158
0.010979876,334.675
0.010989175,334.767
0.010998502,335.783
0.011007799,334.673
0.011017096,334.706
0.011026399,334.911
0.011035733,336.039
0.011045065,335.935
0.011054368,334.908
0.011063664,334.652
0.011072988,335.660
0.011082314,335.762
0.011091610,334.654
0.011100937,335.759
0.011110243,335.021
0.011119574,335.921
0.011128901,335.755
0.011138199,334.748
0.011147504,334.974
0.011156806,334.864
0.011166130,335.655
0.011175452,335.603
0.011184779,335.760
0.011194090,335.213
0.011203391,334.822
0.011212742,336.646
0.011222040,334.727
0.011231375,336.050
0.011240681,335.022
0.011249978,334.697
0.011259305,335.786
0.011268629,335.664
0.011277961,335.934
0.011287261,334.818
0.011296571,335.134
0.011305895,335.668
0.011315195,334.794
0.011324511,335.374
0.011333808,334.694
0.011343106,334.740
0.011352404,334.714
0.011361725,335.579
0.011371026,334.823
0.011380321,334.632
0.011389648,335.756
0.011398945,334.706
0.011408266,335.546
0.011417569,334.911
0.011426865,334.647
0.011436165,334.800
0.011445463,334.739
0.011454761,334.726
0.011464083,335.589
0.011473416,335.980
0.011482713,334.699
0.011492060,336.488
0.011501386,335.758
0.011510682,334.636
0.011519979,334.709
0.011529304,335.688
0.011538602,334.720
0.011547928,335.748
0.011557224,334.649
0.011566521,334.697
0.011575846,335.689
0.011585156,335.156
0.011594451,334.644
0.011603752,334.814
0.011613047,334.631
0.011622345,334.714
0.011631671,335.752
0.011640987,335.380
0.011650284,334.696
0.011659609,335.691
0.011668909,334.799
0.011678224,335.331
0.011687526,334.867
0.011696821,334.627
0.011706149,335.812
0.011715447,334.732
0.011724769,335.604
0.011734096,335.760
0.011743404,335.084
0.011752728,335.661
0.011762057,335.847
0.011771402,336.437
0.011780698,334.638
0.011790025,335.762
0.011799322,334.697
0.011808617,334.640
0.011817918,334.809
0.011827230,335.266
0.011836531,334.822
0.011845827,334.638
0.011855143,335.395
0.011864443,334.791
0.011873765,335.593
0.011883062,334.699
0.011892393,335.913
0.011901706,335.283
0.011911024,335.446
0.011920325,334.824
0.011929621,334.640
0.011938918,334.724
0.011948218,334.793
0.011957557,336.191
0.011966890,335.974
0.011976189,334.765
0.011985486,334.721
0.011994784,334.730
0.012004092,335.069
0.012013387,334.627
0.012022740,336.711
0.012032037,334.702
0.012041396,336.891
0.012050701,334.991
0.012060010,335.112
0.012069333,335.659
0.012078631,334.730
0.012087950,335.461
0.012097272,335.583
0.012106598,335.759
0.012115922,335.642
0.012125217,334.645
0.012134516,334.766
0.012143839,335.608
0.012153140,334.839
0.012162435,334.628
0.012171748,335.273
0.012181048,334.794
0.012190356,335.091
0.012199694,336.165
0.012209019,335.695
0.012218343,335.663
0.012227639,334.644
0.012236962,335.643
0.012246284,335.601
0.012255608,335.672
0.012264962,336.710
0.012274276,335.306
0.012283576,334.816
0.012292882,335.010
0.012302179,334.712
0.012311504,335.685
0.012320802,334.715
0.012330097,334.636
0.012339424,335.767
0.012348734,335.178
0.012358057,335.600
0.012367393,336.105
0.012376709,335.394
0.012386034,335.692
0.012395333,334.765
0.012404658,335.689
0.012413958,334.812
0.012423281,335.626
0.012432579,334.721
0.012441904,335.694
0.012451202,334.742
0.012460498,334.634
0.012469798,334.816
0.012479130,335.932
0.012488449,335.514
0.012497776,335.748
0.012507071,334.648
0.012516369,334.714
0.012525668,334.776
0.012534982,335.292
0.012544304,335.591
0.012553604,334.816
0.012562926,335.586
0.012572280,336.719
0.012581577,334.695
0.012590890,335.263
0.012600193,334.923
0.012609525,335.940
0.012618837,335.228
0.012628140,334.911
0.012637437,334.712
0.012646733,334.638
0.012656059,335.758
0.012665383,335.655
0.012674679,334.641
0.012683986,335.070
0.012693282,334.634
0.012702616,336.026
0.012711967,336.635
0.012721264,334.719
0.012730591,335.747
0.012739886,334.646
0.012749204,335.419
0.012758528,335.692
0.012767827,334.740
0.012777185,336.894
0.012786511,335.730
0.012795808,334.699
0.012805133,335.695
0.012814461,335.804
0.012823776,335.366
0.012833076,334.804
0.012842376,334.785
0.012851691,335.356
0.012861016,335.681
0.012870314,334.718
0.012879609,334.634
0.012888936,335.757
0.012898245,335.120
0.012907588,336.370
0.012916915,335.761
0.012926210,334.636
0.012935508,334.705
0.012944859,336.634
0.012954156,334.722
0.012963452,334.630
0.012972780,335.820
0.012982103,335.645
0.012991428,335.689
0.013000778,336.603
0.013010093,335.334
0.013019393,334.814
