time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
4.290627571,127,12700000,100000,33579631,335.796,0
4.324102783,128,12800000,100000,33475212,334.752,0
4.357647133,129,12900000,100000,33544350,335.443,0
4.391264456,130,13000000,100000,33617323,336.173,0
4.424811914,131,13100000,100000,33547458,335.475,0
4.458405482,132,13200000,100000,33593568,335.936,0
4.491982089,133,13300000,100000,33576607,335.766,0
4.525541409,134,13400000,100000,33559320,335.593,0
4.559022927,135,13500000,100000,33481518,334.815,0
4.592530714,136,13600000,100000,33507787,335.078,0
4.626195322,137,13700000,100000,33664608,336.646,0
4.659675022,138,13800000,100000,33479700,334.797,0
4.693181087,139,13900000,100000,33506065,335.061,0
4.726726157,140,14000000,100000,33545070,335.451,0
4.760390453,141,14100000,100000,33664296,336.643,0
4.793861616,142,14200000,100000,33471163,334.712,0
4.827466710,143,14300000,100000,33605094,336.051,0
4.860959892,144,14400000,100000,33493182,334.932,0
4.894478113,145,14500000,100000,33518221,335.182,0
4.928045515,146,14600000,100000,33567402,335.674,0
4.961525287,147,14700000,100000,33479772,334.798,0
4.995084590,148,14800000,100000,33559303,335.593,0
5.028649406,149,14900000,100000,33564816,335.648,0
5.062218728,150,15000000,100000,33569322,335.693,0
5.095689789,151,15100000,100000,33471061,334.711,0
5.129167839,152,15200000,100000,33478050,334.781,0
5.162823921,153,15300000,100000,33656082,336.561,0
5.196287176,154,15400000,100000,33463255,334.633,0
5.229885136,155,15500000,100000,33597960,335.980,0
5.263354006,156,15600000,100000,33468870,334.689,0
5.296914275,157,15700000,100000,33560269,335.603,0
5.330524553,158,15800000,100000,33610278,336.103,0
5.364084959,159,15900000,100000,33560406,335.604,0
5.397651966,160,16000000,100000,33567007,335.670,0
5.431220370,161,16100000,100000,33568404,335.684,0
5.464700556,162,16200000,100000,33480186,334.802,0
5.498260129,163,16300000,100000,33559573,335.596,0
5.531742433,164,16400000,100000,33482304,334.823,0
5.565342397,165,16500000,100000,33599964,336.000,0
5.598817214,166,16600000,100000,33474817,334.748,0
5.632288886,167,16700000,100000,33471672,334.717,0
5.665824356,168,16800000,100000,33535470,335.355,0
5.699306223,169,16900000,100000,33481867,334.819,0
5.732770029,170,17000000,100000,33463806,334.638,0
5.766337149,171,17100000,100000,33567120,335.671,0
5.799816898,172,17200000,100000,33479749,334.797,0
5.833376950,173,17300000,100000,33560052,335.601,0
5.866847020,174,17400000,100000,33470070,334.701,0
5.900320847,175,17500000,100000,33473827,334.738,0
5.933866937,176,17600000,100000,33546090,335.461,0
5.967330203,177,17700000,100000,33463266,334.633,0
6.000811854,178,17800000,100000,33481651,334.817,0
6.034334130,179,17900000,100000,33522276,335.223,0
6.067805238,180,18000000,100000,33471108,334.711,0
6.101379709,181,18100000,100000,33574471,335.745,0
6.134939557,182,18200000,100000,33559848,335.598,0
6.168545569,183,18300000,100000,33606012,336.060,0
6.202009466,184,18400000,100000,33463897,334.639,0
6.235552730,185,18500000,100000,33543264,335.433,0
6.269106662,186,18600000,100000,33553932,335.539,0
6.302588739,187,18700000,100000,33482077,334.821,0
6.336148287,188,18800000,100000,33559548,335.595,0
6.369665853,189,18900000,100000,33517566,335.176,0
6.403284118,190,19000000,100000,33618265,336.183,0
6.436850620,191,19100000,100000,33566502,335.665,0
6.470430148,192,19200000,100000,33579528,335.795,0
6.503894891,193,19300000,100000,33464743,334.647,0
6.537369491,194,19400000,100000,33474600,334.746,0
6.570940109,195,19500000,100000,33570618,335.706,0
6.604412292,196,19600000,100000,33472183,334.722,0
6.637895466,197,19700000,100000,33483174,334.832,0
6.671362494,198,19800000,100000,33467028,334.670,0
6.704892193,199,19900000,100000,33529699,335.297,0
6.738365737,200,20000000,100000,33473544,334.735,0
6.771836923,201,20100000,100000,33471186,334.712,0
6.805300226,202,20200000,100000,33463303,334.633,0
6.838972118,203,20300000,100000,33671892,336.719,0
6.872577848,204,20400000,100000,33605730,336.057,0
6.906144051,205,20500000,100000,33566203,335.662,0
6.939731979,206,20600000,100000,33587928,335.879,0
6.973291353,207,20700000,100000,33559374,335.594,0
7.006760614,208,20800000,100000,33469261,334.693,0
7.040234656,209,20900000,100000,33474042,334.740,0
7.073800606,210,21000000,100000,33565950,335.659,0
7.107357887,211,21100000,100000,33557281,335.573,0
7.140840257,212,21200000,100000,33482370,334.824,0
7.174368989,213,21300000,100000,33528732,335.287,0
7.208039604,214,21400000,100000,33670615,336.706,0
7.241519064,215,21500000,100000,33479460,334.795,0
7.274984292,216,21600000,100000,33465228,334.652,0
7.308465655,217,21700000,100000,33481363,334.814,0
7.341934483,218,21800000,100000,33468828,334.688,0
7.375407157,219,21900000,100000,33472674,334.727,0
7.408975886,220,22000000,100000,33568729,335.687,0
7.442448128,221,22100000,100000,33472242,334.722,0
7.475911184,222,22200000,100000,33463056,334.631,0
7.509487821,223,22300000,100000,33576637,335.766,0
7.542958077,224,22400000,100000,33470256,334.703,0
7.576421709,225,22500000,100000,33463632,334.636,0
7.609936990,226,22600000,100000,33515281,335.153,0
7.643400598,227,22700000,100000,33463608,334.636,0
7.676967172,228,22800000,100000,33566574,335.666,0
7.710441089,229,22900000,100000,33473917,334.739,0
7.743917333,230,23000000,100000,33476244,334.762,0
7.777495517,231,23100000,100000,33578184,335.782,0
7.811055288,232,23200000,100000,33559771,335.598,0
7.844694858,233,23300000,100000,33639570,336.396,0
7.878171498,234,23400000,100000,33476640,334.766,0
7.911643291,235,23500000,100000,33471793,334.718,0
7.945204429,236,23600000,100000,33561138,335.611,0
7.978781395,237,23700000,100000,33576966,335.770,0
8.012244554,238,23800000,100000,33463159,334.632,0
8.045716754,239,23900000,100000,33472200,334.722,0
8.079195980,240,24000000,100000,33479226,334.792,0
8.112666885,241,24100000,100000,33470905,334.709,0
8.146234305,242,24200000,100000,33567420,335.674,0
8.179804473,243,24300000,100000,33570168,335.702,0
8.213404114,244,24400000,100000,33599641,335.996,0
8.246976130,245,24500000,100000,33572016,335.720,0
8.280625876,246,24600000,100000,33649746,336.497,0
8.314166285,247,24700000,100000,33540409,335.404,0
8.347701635,248,24800000,100000,33535350,335.353,0
8.381177585,249,24900000,100000,33475950,334.760,0
8.414645004,250,25000000,100000,33467419,334.674,0
8.448148968,251,25100000,100000,33503964,335.040,0
8.481838674,252,25200000,100000,33689706,336.897,0
8.515408645,253,25300000,100000,33569971,335.700,0
8.548979533,254,25400000,100000,33570888,335.709,0
8.582715217,255,25500000,100000,33735684,337.357,0
8.616277034,256,25600000,100000,33561817,335.618,0
8.649762488,257,25700000,100000,33485454,334.855,0
8.683232036,258,25800000,100000,33469548,334.695,0
8.716801065,259,25900000,100000,33569029,335.690,0
8.750365653,260,26000000,100000,33564588,335.646,0
8.783899047,261,26100000,100000,33533394,335.334,0
8.817380692,262,26200000,100000,33481645,334.816,0
8.850939880,263,26300000,100000,33559188,335.592,0
8.884506748,264,26400000,100000,33566868,335.669,0
8.918101163,265,26500000,100000,33594415,335.944,0
8.951565737,266,26600000,100000,33464574,334.646,0
8.985130811,267,26700000,100000,33565074,335.651,0
9.018707214,268,26800000,100000,33576403,335.764,0
9.052181298,269,26900000,100000,33474084,334.741,0
9.085685316,270,27000000,100000,33504018,335.040,0
9.119166883,271,27100000,100000,33481567,334.816,0
9.152690827,272,27200000,100000,33523944,335.239,0
9.186257119,273,27300000,100000,33566292,335.663,0
9.219831920,274,27400000,100000,33574801,335.748,0
9.253358390,275,27500000,100000,33526470,335.265,0
9.286935716,276,27600000,100000,33577326,335.773,0
9.320439291,277,27700000,100000,33503575,335.036,0
9.353914827,278,27800000,100000,33475536,334.755,0
9.387388707,279,27900000,100000,33473880,334.739,0
9.420955876,280,28000000,100000,33567169,335.672,0
9.454498564,281,28100000,100000,33542688,335.427,0
9.487980178,282,28200000,100000,33481614,334.816,0
9.521450135,283,28300000,100000,33469957,334.700,0
9.555009665,284,28400000,100000,33559530,335.595,0
9.588490679,285,28500000,100000,33481014,334.810,0
