time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0.033534918,0,0,100000,33534918,335.349,0
0.067003177,1,100000,100000,33468259,334.683,0
0.100486393,2,200000,100000,33483216,334.832,0
0.133988023,3,300000,100000,33501630,335.016,0
0.167531756,4,400000,100000,33543733,335.437,0
0.201124838,5,500000,100000,33593082,335.931,0
0.234698996,6,600000,100000,33574158,335.742,0
0.268310031,7,700000,100000,33611035,336.110,0
0.301793235,8,800000,100000,33483204,334.832,0
0.335263797,9,900000,100000,33470562,334.706,0
0.368823388,10,1000000,100000,33559591,335.596,0
0.402399250,11,1100000,100000,33575862,335.759,0
0.435862852,12,1200000,100000,33463602,334.636,0
0.469333727,13,1300000,100000,33470875,334.709,0
0.503002223,14,1400000,100000,33668496,336.685,0
0.536537393,15,1500000,100000,33535170,335.352,0
0.570015966,16,1600000,100000,33478573,334.786,0
0.603480192,17,1700000,100000,33464226,334.642,0
0.636949542,18,1800000,100000,33469350,334.693,0
0.670422967,19,1900000,100000,33473425,334.734,0
0.703894273,20,2000000,100000,33471306,334.713,0
0.737431633,21,2100000,100000,33537360,335.374,0
0.770913692,22,2200000,100000,33482059,334.821,0
0.804377534,23,2300000,100000,33463842,334.638,0
0.837899564,24,2400000,100000,33522030,335.220,0
0.871473435,25,2500000,100000,33573871,335.739,0
0.904938945,26,2600000,100000,33465510,334.655,0
0.938516871,27,2700000,100000,33577926,335.779,0
0.971995576,28,2800000,100000,33478705,334.787,0
1.005468976,29,2900000,100000,33473400,334.734,0
1.039027750,30,3000000,100000,33558774,335.588,0
1.072509461,31,3100000,100000,33481711,334.817,0
1.105973387,32,3200000,100000,33463926,334.639,0
1.139445107,33,3300000,100000,33471720,334.717,0
1.173012732,34,3400000,100000,33567625,335.676,0
1.206485100,35,3500000,100000,33472368,334.724,0
1.239969438,36,3600000,100000,33484338,334.843,0
1.273437985,37,3700000,100000,33468547,334.685,0
1.306910839,38,3800000,100000,33472854,334.729,0
1.340505577,39,3900000,100000,33594738,335.947,0
1.373977850,40,4000000,100000,33472273,334.723,0
1.407441878,41,4100000,100000,33464028,334.640,0
1.441113860,42,4200000,100000,33671982,336.720,0
1.474678725,43,4300000,100000,33564865,335.649,0
1.508143875,44,4400000,100000,33465150,334.651,0
1.541625285,45,4500000,100000,33481410,334.814,0
1.575089506,46,4600000,100000,33464221,334.642,0
1.608560878,47,4700000,100000,33471372,334.714,0
1.642128970,48,4800000,100000,33568092,335.681,0
1.675600799,49,4900000,100000,33471829,334.718,0
1.709064389,50,5000000,100000,33463590,334.636,0
1.742736011,51,5100000,100000,33671622,336.716,0
1.776206370,52,5200000,100000,33470359,334.704,0
1.809680016,53,5300000,100000,33473646,334.736,0
1.843151406,54,5400000,100000,33471390,334.714,0
1.876718659,55,5500000,100000,33567253,335.673,0
1.910202787,56,5600000,100000,33484128,334.841,0
1.943711527,57,5700000,100000,33508740,335.087,0
1.977183902,58,5800000,100000,33472375,334.724,0
2.010663416,59,5900000,100000,33479514,334.795,0
2.044128146,60,6000000,100000,33464730,334.647,0
2.077598217,61,6100000,100000,33470071,334.701,0
2.111167269,62,6200000,100000,33569052,335.691,0
2.144638911,63,6300000,100000,33471642,334.716,0
2.178191230,64,6400000,100000,33552319,335.523,0
2.211712648,65,6500000,100000,33521418,335.214,0
2.245184506,66,6600000,100000,33471858,334.719,0
2.278658375,67,6700000,100000,33473869,334.739,0
2.312138333,68,6800000,100000,33479958,334.800,0
2.345602763,69,6900000,100000,33464430,334.644,0
2.379179106,70,7000000,100000,33576343,335.763,0
2.412643584,71,7100000,100000,33464478,334.645,0
2.446114938,72,7200000,100000,33471354,334.714,0
2.479778215,73,7300000,100000,33663277,336.633,0
2.513335591,74,7400000,100000,33557376,335.574,0
2.546850307,75,7500000,100000,33514716,335.147,0
2.580331604,76,7600000,100000,33481297,334.813,0
2.613880610,77,7700000,100000,33549006,335.490,0
2.647344986,78,7800000,100000,33464376,334.644,0
2.680825815,79,7900000,100000,33480829,334.808,0
2.714288733,80,8000000,100000,33462918,334.629,0
2.747855127,81,8100000,100000,33566394,335.664,0
2.781328060,82,8200000,100000,33472933,334.729,0
2.814840430,83,8300000,100000,33512370,335.124,0
2.848515400,84,8400000,100000,33674970,336.750,0
2.881980713,85,8500000,100000,33465313,334.653,0
2.915582615,86,8600000,100000,33601902,336.019,0
2.949058997,87,8700000,100000,33476382,334.764,0
2.982530640,88,8800000,100000,33471643,334.716,0
3.015997218,89,8900000,100000,33466578,334.666,0
3.049481508,90,9000000,100000,33484290,334.843,0
3.082988725,91,9100000,100000,33507217,335.072,0
3.116462833,92,9200000,100000,33474108,334.741,0
3.150040165,93,9300000,100000,33577332,335.773,0
3.183666050,94,9400000,100000,33625885,336.259,0
3.217154900,95,9500000,100000,33488850,334.889,0
3.250644374,96,9600000,100000,33489474,334.895,0
3.284177583,97,9700000,100000,33533209,335.332,0
3.317641743,98,9800000,100000,33464160,334.642,0
3.351125925,99,9900000,100000,33484182,334.842,0
3.384651628,100,10000000,100000,33525703,335.257,0
3.418232098,101,10100000,100000,33580470,335.805,0
3.451735888,102,10200000,100000,33503790,335.038,0
3.485298881,103,10300000,100000,33562993,335.630,0
3.518877311,104,10400000,100000,33578430,335.784,0
3.552436157,105,10500000,100000,33558846,335.588,0
3.585987720,106,10600000,100000,33551563,335.516,0
3.619558572,107,10700000,100000,33570852,335.709,0
3.653112402,108,10800000,100000,33553830,335.538,0
3.686578903,109,10900000,100000,33466501,334.665,0
3.720073123,110,11000000,100000,33494220,334.942,0
3.753598687,111,11100000,100000,33525564,335.256,0
3.787065584,112,11200000,100000,33466897,334.669,0
3.820547036,113,11300000,100000,33481452,334.815,0
3.854010476,114,11400000,100000,33463440,334.634,0
3.887482665,115,11500000,100000,33472189,334.722,0
3.921051303,116,11600000,100000,33568638,335.686,0
3.954617913,117,11700000,100000,33566610,335.666,0
3.988222882,118,11800000,100000,33604969,336.050,0
4.021687192,119,11900000,100000,33464310,334.643,0
4.055157280,120,12000000,100000,33470088,334.701,0
4.088630831,121,12100000,100000,33473551,334.736,0
4.122101993,122,12200000,100000,33471162,334.712,0
4.155790847,123,12300000,100000,33688854,336.889,0
4.189273842,124,12400000,100000,33482995,334.830,0
4.222834812,125,12500000,100000,33560970,335.610,0
4.256402580,126,12600000,100000,33567768,335.678,0
4.289882815,127,12700000,100000,33480235,334.802,0
4.323401713,128,12800000,100000,33518898,335.189,0
4.356911755,129,12900000,100000,33510042,335.100,0
4.390412174,130,13000000,100000,33500419,335.004,0
4.423883474,131,13100000,100000,33471300,334.713,0
4.457440256,132,13200000,100000,33556782,335.568,0
4.490920815,133,13300000,100000,33480559,334.806,0
4.524384651,134,13400000,100000,33463836,334.638,0
4.557865941,135,13500000,100000,33481290,334.813,0
4.591383034,136,13600000,100000,33517093,335.171,0
4.624848904,137,13700000,100000,33465870,334.659,0
4.658425930,138,13800000,100000,33577026,335.770,0
4.691975237,139,13900000,100000,33549307,335.493,0
4.725498209,140,14000000,100000,33522972,335.230,0
4.758971447,141,14100000,100000,33473238,334.732,0
4.792537866,142,14200000,100000,33566419,335.664,0
4.826180226,143,14300000,100000,33642360,336.424,0
4.859755524,144,14400000,100000,33575298,335.753,0
4.893321001,145,14500000,100000,33565477,335.655,0
4.926879571,146,14600000,100000,33558570,335.586,0
4.960360315,147,14700000,100000,33480744,334.807,0
4.993886042,148,14800000,100000,33525727,335.257,0
5.027367122,149,14900000,100000,33481080,334.811,0
5.060830208,150,15000000,100000,33463086,334.631,0
5.094368541,151,15100000,100000,33538333,335.383,0
5.127943173,152,15200000,100000,33574632,335.746,0
5.161544613,153,15300000,100000,33601440,336.014,0
5.195162416,154,15400000,100000,33617803,336.178,0
5.228733808,155,15500000,100000,33571392,335.714,0
5.262331744,156,15600000,100000,33597936,335.979,0
5.295880685,157,15700000,100000,33548941,335.489,0
5.329367189,158,15800000,100000,33486504,334.865,0
5.362926377,159,15900000,100000,33559188,335.592,0
5.396398650,160,16000000,100000,33472273,334.723,0
5.429877696,161,16100000,100000,33479046,334.790,0
5.463349692,162,16200000,100000,33471996,334.720,0
5.496821833,163,16300000,100000,33472141,334.721,0
5.530296871,164,16400000,100000,33475038,334.750,0
5.563769017,165,16500000,100000,33472146,334.721,0
5.597367554,166,16600000,100000,33598537,335.985,0
5.630876480,167,16700000,100000,33508926,335.089,0
5.664339476,168,16800000,100000,33462996,334.630,0
5.698035213,169,16900000,100000,33695737,336.957,0
5.731505163,170,17000000,100000,33469950,334.700,0
5.764969839,171,17100000,100000,33464676,334.647,0
