time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
4.292146933,127,12700000,100000,33616416,336.164,0
4.325715115,128,12800000,100000,33568182,335.682,0
4.359187136,129,12900000,100000,33472021,334.720,0
4.392736424,130,13000000,100000,33549288,335.493,0
4.426217330,131,13100000,100000,33480906,334.809,0
4.459687437,132,13200000,100000,33470107,334.701,0
4.493246469,133,13300000,100000,33559032,335.590,0
4.526726985,134,13400000,100000,33480516,334.805,0
4.560190408,135,13500000,100000,33463423,334.634,0
4.593778120,136,13600000,100000,33587712,335.877,0
4.627242670,137,13700000,100000,33464550,334.646,0
4.660714361,138,13800000,100000,33471691,334.717,0
4.694193641,139,13900000,100000,33479280,334.793,0
4.727883737,140,14000000,100000,33690096,336.901,0
4.761501606,141,14100000,100000,33617869,336.179,0
4.795166550,142,14200000,100000,33664944,336.649,0
4.828637442,143,14300000,100000,33470892,334.709,0
4.862146945,144,14400000,100000,33509503,335.095,0
4.895628625,145,14500000,100000,33481680,334.817,0
4.929096067,146,14600000,100000,33467442,334.674,0
4.962664766,147,14700000,100000,33568699,335.687,0
4.996239806,148,14800000,100000,33575040,335.750,0
5.029704884,149,14900000,100000,33465078,334.651,0
5.063174991,150,15000000,100000,33470107,334.701,0
5.096681907,151,15100000,100000,33506916,335.069,0
5.130157149,152,15200000,100000,33475242,334.752,0
5.163725914,153,15300000,100000,33568765,335.688,0
5.197198024,154,15400000,100000,33472110,334.721,0
5.230661302,155,15500000,100000,33463278,334.633,0
5.264143031,156,15600000,100000,33481729,334.817,0
5.297612981,157,15700000,100000,33469950,334.700,0
5.331077645,158,15800000,100000,33464664,334.647,0
5.364572376,159,15900000,100000,33494731,334.947,0
5.398178670,160,16000000,100000,33606294,336.063,0
5.431697784,161,16100000,100000,33519114,335.191,0
5.465273173,162,16200000,100000,33575389,335.754,0
5.498842627,163,16300000,100000,33569454,335.695,0
5.532306499,164,16400000,100000,33463872,334.639,0
5.565984890,165,16500000,100000,33678391,336.784,0
5.599550126,166,16600000,100000,33565236,335.652,0
5.633118836,167,16700000,100000,33568710,335.687,0
5.666590521,168,16800000,100000,33471685,334.717,0
5.700122985,169,16900000,100000,33532464,335.325,0
5.733604377,170,17000000,100000,33481392,334.814,0
5.767197466,171,17100000,100000,33593089,335.931,0
5.800818154,172,17200000,100000,33620688,336.207,0
5.834316868,173,17300000,100000,33498714,334.987,0
5.867828651,174,17400000,100000,33511783,335.118,0
5.901298457,175,17500000,100000,33469806,334.698,0
5.934787409,176,17600000,100000,33488952,334.890,0
5.968353816,177,17700000,100000,33566407,335.664,0
6.001903680,178,17800000,100000,33549864,335.499,0
6.035393232,179,17900000,100000,33489552,334.896,0
6.068956759,180,18000000,100000,33563527,335.635,0
6.102432925,181,18100000,100000,33476166,334.762,0
6.136106401,182,18200000,100000,33673476,336.735,0
6.169571420,183,18300000,100000,33465019,334.650,0
6.203056550,184,18400000,100000,33485130,334.851,0
