block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33508704,335.087,0
1,100000,100000,33486594,334.866,0
2,200000,100000,33475933,334.759,0
3,300000,100000,33471468,334.715,0
4,400000,100000,33559032,335.590,0
5,500000,100000,33481231,334.812,0
6,600000,100000,33462762,334.628,0
7,700000,100000,33567018,335.670,0
8,800000,100000,33669841,336.698,0
9,900000,100000,33530904,335.309,0
10,1000000,100000,33480606,334.806,0
11,1100000,100000,33501943,335.019,0
12,1200000,100000,33566436,335.664,0
13,1300000,100000,33568458,335.685,0
14,1400000,100000,33472249,334.722,0
15,1500000,100000,33463122,334.631,0
16,1600000,100000,33480504,334.805,0
17,1700000,100000,33469285,334.693,0
18,1800000,100000,33677442,336.774,0
19,1900000,100000,33487158,334.872,0
20,2000000,100000,33615121,336.151,0
21,2100000,100000,33569226,335.692,0
22,2200000,100000,33571938,335.719,0
23,2300000,100000,33601573,336.016,0
24,2400000,100000,33510354,335.104,0
25,2500000,100000,33689850,336.899,0
26,2600000,100000,33527017,335.270,0
27,2700000,100000,33579948,335.799,0
28,2800000,100000,33569754,335.698,0
29,2900000,100000,33544321,335.443,0
30,3000000,100000,33482112,334.821,0
31,3100000,100000,33463614,334.636,0
32,3200000,100000,33472117,334.721,0
33,3300000,100000,33574122,335.741,0
34,3400000,100000,33464328,334.643,0
35,3500000,100000,33564157,335.642,0
36,3600000,100000,33473862,334.739,0
37,3700000,100000,33471018,334.710,0
38,3800000,100000,33463141,334.631,0
39,3900000,100000,33576078,335.761,0
40,4000000,100000,33627612,336.276,0
41,4100000,100000,33576079,335.761,0
42,4200000,100000,33469392,334.694,0
43,4300000,100000,33464406,334.644,0
44,4400000,100000,33480415,334.804,0
45,4500000,100000,33604500,336.045,0
46,4600000,100000,33471216,334.712,0
47,4700000,100000,33663577,336.636,0
48,4800000,100000,33471768,334.718,0
49,4900000,100000,33606180,336.062,0
50,5000000,100000,33580141,335.801,0
51,5100000,100000,33469806,334.698,0
52,5200000,100000,33464826,334.648,0
53,5300000,100000,33480703,334.807,0
54,5400000,100000,33557940,335.579,0
55,5500000,100000,33490788,334.908,0
56,5600000,100000,33463765,334.638,0
57,5700000,100000,33542226,335.422,0
58,5800000,100000,33574932,335.749,0
59,5900000,100000,33593767,335.938,0
60,6000000,100000,33615906,336.159,0
61,6100000,100000,33568872,335.689,0
62,6200000,100000,33472111,334.721,0
63,6300000,100000,33464100,334.641,0
64,6400000,100000,33598614,335.986,0
65,6500000,100000,33463681,334.637,0
66,6600000,100000,33471660,334.717,0
67,6700000,100000,33479094,334.791,0
68,6800000,100000,33559975,335.600,0
69,6900000,100000,33470196,334.702,0
70,7000000,100000,33474324,334.743,0
71,7100000,100000,33471691,334.717,0
72,7200000,100000,33663138,336.631,0
