block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33534990,335.350,0
1,100000,100000,33563634,335.636,0
2,200000,100000,33567727,335.677,0
3,300000,100000,33474894,334.749,0
4,400000,100000,33472248,334.722,0
5,500000,100000,33570079,335.701,0
6,600000,100000,33472338,334.723,0
7,700000,100000,33463170,334.632,0
8,800000,100000,33597979,335.980,0
9,900000,100000,33563394,335.634,0
10,1000000,100000,33465246,334.652,0
11,1100000,100000,33497653,334.977,0
12,1200000,100000,33606882,336.069,0
13,1300000,100000,33472662,334.727,0
14,1400000,100000,33569203,335.692,0
15,1500000,100000,33471924,334.719,0
16,1600000,100000,33463002,334.630,0
17,1700000,100000,33575689,335.757,0
18,1800000,100000,33565098,335.651,0
19,1900000,100000,33559524,335.595,0
20,2000000,100000,33513877,335.139,0
21,2100000,100000,33463806,334.638,0
22,2200000,100000,33577824,335.778,0
23,2300000,100000,33498043,334.980,0
24,2400000,100000,33566160,335.662,0
25,2500000,100000,33479880,334.799,0
26,2600000,100000,33559279,335.593,0
27,2700000,100000,33483990,334.840,0
28,2800000,100000,33495072,334.951,0
29,2900000,100000,33520345,335.203,0
30,3000000,100000,33552042,335.520,0
31,3100000,100000,33678534,336.785,0
32,3200000,100000,33518857,335.189,0
33,3300000,100000,33474750,334.748,0
34,3400000,100000,33583680,335.837,0
35,3500000,100000,33559825,335.598,0
36,3600000,100000,33579324,335.793,0
37,3700000,100000,33466542,334.665,0
38,3800000,100000,33473407,334.734,0
39,3900000,100000,33518490,335.185,0
40,4000000,100000,33573810,335.738,0
41,4100000,100000,33464107,334.641,0
42,4200000,100000,33496236,334.962,0
43,4300000,100000,33554580,335.546,0
44,4400000,100000,33464869,334.649,0
45,4500000,100000,33498090,334.981,0
46,4600000,100000,33464448,334.644,0
47,4700000,100000,33566065,335.661,0
48,4800000,100000,33473658,334.737,0
49,4900000,100000,33527610,335.276,0
50,5000000,100000,33558679,335.587,0
51,5100000,100000,33485778,334.858,0
52,5200000,100000,33469890,334.699,0
53,5300000,100000,33559645,335.596,0
54,5400000,100000,33610404,336.104,0
55,5500000,100000,33541686,335.417,0
56,5600000,100000,33484177,334.842,0
57,5700000,100000,33689448,336.894,0
58,5800000,100000,33472050,334.721,0
59,5900000,100000,33480199,334.802,0
60,6000000,100000,33464484,334.645,0
61,6100000,100000,33469194,334.692,0
62,6200000,100000,33492529,334.925,0
63,6300000,100000,33471906,334.719,0
64,6400000,100000,33558714,335.587,0
65,6500000,100000,33481735,334.817,0
66,6600000,100000,33534474,335.345,0
67,6700000,100000,33566868,335.669,0
68,6800000,100000,33602083,336.021,0
69,6900000,100000,33561774,335.618,0
70,7000000,100000,33580428,335.804,0
71,7100000,100000,33597721,335.977,0
72,7200000,100000,33474054,334.741,0
73,7300000,100000,33567786,335.678,0
74,7400000,100000,33471949,334.719,0
75,7500000,100000,33462942,334.629,0
76,7600000,100000,33576114,335.761,0
77,7700000,100000,33549505,335.495,0
78,7800000,100000,33465090,334.651,0
79,7900000,100000,33493590,334.936,0
80,8000000,100000,33561403,335.614,0
81,8100000,100000,33472578,334.726,0
82,8200000,100000,33570840,335.708,0
83,8300000,100000,33581185,335.812,0
84,8400000,100000,33464718,334.647,0
85,8500000,100000,33484320,334.843,0
86,8600000,100000,33472777,334.728,0
87,8700000,100000,33473904,334.739,0
88,8800000,100000,33472152,334.722,0
89,8900000,100000,33534217,335.342,0
90,9000000,100000,33481296,334.813,0
91,9100000,100000,33506070,335.061,0
92,9200000,100000,33471325,334.713,0
93,9300000,100000,33574482,335.745,0
94,9400000,100000,33464514,334.645,0
95,9500000,100000,33469273,334.693,0
96,9600000,100000,33473808,334.738,0
97,9700000,100000,33471438,334.714,0
98,9800000,100000,33464911,334.649,0
99,9900000,100000,33522258,335.223,0
100,10000000,100000,33525948,335.259,0
101,10100000,100000,33474235,334.742,0
102,10200000,100000,33578106,335.781,0
103,10300000,100000,33562140,335.621,0
104,10400000,100000,33578041,335.780,0
105,10500000,100000,33466560,334.666,0
106,10600000,100000,33473682,334.737,0
107,10700000,100000,33568585,335.686,0
108,10800000,100000,33473496,334.735,0
109,10900000,100000,33541242,335.412,0
110,11000000,100000,33587863,335.879,0
111,11100000,100000,33471486,334.715,0
112,11200000,100000,33560928,335.609,0
113,11300000,100000,33502333,335.023,0
114,11400000,100000,33537558,335.376,0
115,11500000,100000,33471396,334.714,0
116,11600000,100000,33574903,335.749,0
117,11700000,100000,33567270,335.673,0
118,11800000,100000,33463248,334.632,0
119,11900000,100000,33481543,334.815,0
120,12000000,100000,33469950,334.700,0
121,12100000,100000,33473778,334.738,0
122,12200000,100000,33471715,334.717,0
123,12300000,100000,33521754,335.218,0
124,12400000,100000,33481614,334.816,0
125,12500000,100000,33504955,335.050,0
126,12600000,100000,33472110,334.721,0
127,12700000,100000,33574968,335.750,0
128,12800000,100000,33472861,334.729,0
129,12900000,100000,33472098,334.721,0
130,13000000,100000,33511986,335.120,0
131,13100000,100000,33473251,334.733,0
132,13200000,100000,33562842,335.628,0
133,13300000,100000,33585684,335.857,0
134,13400000,100000,33522097,335.221,0
135,13500000,100000,33471876,334.719,0
136,13600000,100000,33489678,334.897,0
137,13700000,100000,33530533,335.305,0
138,13800000,100000,33514938,335.149,0
139,13900000,100000,33464136,334.641,0
140,14000000,100000,33541849,335.418,0
141,14100000,100000,33473682,334.737,0
142,14200000,100000,33471618,334.716,0
143,14300000,100000,33463369,334.634,0
144,14400000,100000,33576870,335.769,0
145,14500000,100000,33469794,334.698,0
146,14600000,100000,33465001,334.650,0
147,14700000,100000,33576462,335.765,0
148,14800000,100000,33653226,336.532,0
149,14900000,100000,33565675,335.657,0
150,15000000,100000,33480168,334.802,0
151,15100000,100000,33471036,334.710,0
152,15200000,100000,33593629,335.936,0
153,15300000,100000,33482706,334.827,0
154,15400000,100000,33470220,334.702,0
155,15500000,100000,33569521,335.695,0
156,15600000,100000,33471750,334.717,0
157,15700000,100000,33463818,334.638,0
158,15800000,100000,33508531,335.085,0
159,15900000,100000,33470802,334.708,0
160,16000000,100000,33526080,335.261,0
161,16100000,100000,33479233,334.792,0
162,16200000,100000,33565980,335.660,0
163,16300000,100000,33567252,335.673,0
164,16400000,100000,33665059,336.651,0
165,16500000,100000,33472578,334.726,0
166,16600000,100000,33464142,334.641,0
167,16700000,100000,33577129,335.771,0
168,16800000,100000,33463218,334.632,0
169,16900000,100000,33471624,334.716,0
170,17000000,100000,33480355,334.804,0
171,17100000,100000,33464106,334.641,0
172,17200000,100000,33480576,334.806,0
