block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33607747,336.077,0
1,100000,100000,33690978,336.910,0
2,200000,100000,33483654,334.837,0
3,300000,100000,33560503,335.605,0
4,400000,100000,33580230,335.802,0
5,500000,100000,33521796,335.218,0
6,600000,100000,33475387,334.754,0
7,700000,100000,33480432,334.804,0
8,800000,100000,33593964,335.940,0
9,900000,100000,33608275,336.083,0
10,1000000,100000,33463686,334.637,0
11,1100000,100000,33636972,336.370,0
12,1200000,100000,33473239,334.732,0
13,1300000,100000,33558258,335.583,0
14,1400000,100000,33515202,335.152,0
15,1500000,100000,33500023,335.000,0
16,1600000,100000,33469452,334.695,0
17,1700000,100000,33559692,335.597,0
18,1800000,100000,33480907,334.809,0
19,1900000,100000,33516942,335.169,0
20,2000000,100000,33471600,334.716,0
21,2100000,100000,33568123,335.681,0
22,2200000,100000,33566160,335.662,0
23,2300000,100000,33463344,334.633,0
24,2400000,100000,33576157,335.762,0
25,2500000,100000,33564810,335.648,0
26,2600000,100000,33569580,335.696,0
27,2700000,100000,33485755,334.858,0
28,2800000,100000,33560316,335.603,0
29,2900000,100000,33577542,335.775,0
30,3000000,100000,33463705,334.637,0
31,3100000,100000,33646836,336.468,0
32,3200000,100000,33615054,336.151,0
33,3300000,100000,33473521,334.735,0
34,3400000,100000,33472872,334.729,0
35,3500000,100000,33579606,335.796,0
36,3600000,100000,33472273,334.723,0
37,3700000,100000,33653982,336.540,0
38,3800000,100000,33576384,335.764,0
39,3900000,100000,33463639,334.636,0
40,4000000,100000,33480576,334.806,0
41,4100000,100000,33469704,334.697,0
42,4200000,100000,33465025,334.650,0
43,4300000,100000,33505776,335.058,0
44,4400000,100000,33463200,334.632,0
45,4500000,100000,33470623,334.706,0
46,4600000,100000,33568734,335.687,0
47,4700000,100000,33518418,335.184,0
48,4800000,100000,33463249,334.632,0
49,4900000,100000,33576054,335.761,0
50,5000000,100000,33564906,335.649,0
51,5100000,100000,33593701,335.937,0
52,5200000,100000,33671592,336.716,0
53,5300000,100000,33463518,334.635,0
54,5400000,100000,33471175,334.712,0
55,5500000,100000,33495078,334.951,0
56,5600000,100000,33478926,334.789,0
57,5700000,100000,33576385,335.764,0
58,5800000,100000,33467838,334.678,0
59,5900000,100000,33472398,334.724,0
60,6000000,100000,33474319,334.743,0
61,6100000,100000,33598728,335.987,0
62,6200000,100000,33469926,334.699,0
63,6300000,100000,33673537,336.735,0
64,6400000,100000,33465054,334.651,0
65,6500000,100000,33520878,335.209,0
66,6600000,100000,33577351,335.774,0
67,6700000,100000,33464898,334.649,0
68,6800000,100000,33565026,335.650,0
69,6900000,100000,33474859,334.749,0
70,7000000,100000,33534366,335.344,0
71,7100000,100000,33568602,335.686,0
72,7200000,100000,33602533,336.025,0
73,7300000,100000,33558126,335.581,0
74,7400000,100000,33576534,335.765,0
75,7500000,100000,33469903,334.699,0
76,7600000,100000,33636600,336.366,0
77,7700000,100000,33480936,334.809,0
78,7800000,100000,33463039,334.630,0
79,7900000,100000,33471144,334.711,0
80,8000000,100000,33492072,334.921,0
81,8100000,100000,33566995,335.670,0
82,8200000,100000,33559512,335.595,0
83,8300000,100000,33492618,334.926,0
84,8400000,100000,33471439,334.714,0
85,8500000,100000,33464844,334.648,0
86,8600000,100000,33671568,336.716,0
87,8700000,100000,33463417,334.634,0
88,8800000,100000,33577884,335.779,0
89,8900000,100000,33553566,335.536,0
90,9000000,100000,33589225,335.892,0
91,9100000,100000,33482346,334.823,0
92,9200000,100000,33503652,335.037,0
93,9300000,100000,33474133,334.741,0
94,9400000,100000,33569466,335.695,0
95,9500000,100000,33471684,334.717,0
96,9600000,100000,33463489,334.635,0
97,9700000,100000,33481518,334.815,0
98,9800000,100000,33519000,335.190,0
99,9900000,100000,33471505,334.715,0
100,10000000,100000,33479106,334.791,0
101,10100000,100000,33559650,335.596,0
102,10200000,100000,33469915,334.699,0
103,10300000,100000,33663864,336.639,0
104,10400000,100000,33471198,334.712,0
105,10500000,100000,33568165,335.682,0
106,10600000,100000,33471414,334.714,0
107,10700000,100000,33558924,335.589,0
108,10800000,100000,33575389,335.754,0
109,10900000,100000,33469716,334.697,0
110,11000000,100000,33471174,334.712,0
111,11100000,100000,33595201,335.952,0
112,11200000,100000,33463638,334.636,0
113,11300000,100000,33471942,334.719,0
114,11400000,100000,33484051,334.841,0
115,11500000,100000,33566424,335.664,0
116,11600000,100000,33463740,334.637,0
117,11700000,100000,33514645,335.146,0
118,11800000,100000,33627030,336.270,0
119,11900000,100000,33506922,335.069,0
120,12000000,100000,33565687,335.657,0
121,12100000,100000,33554892,335.549,0
122,12200000,100000,33608892,336.089,0
123,12300000,100000,33466747,334.667,0
124,12400000,100000,33527676,335.277,0
125,12500000,100000,33482910,334.829,0
126,12600000,100000,33594043,335.940,0
127,12700000,100000,33611484,336.115,0
128,12800000,100000,33475092,334.751,0
129,12900000,100000,33471943,334.719,0
130,13000000,100000,33463962,334.640,0
131,13100000,100000,33480966,334.810,0
132,13200000,100000,33558169,335.582,0
133,13300000,100000,33471738,334.717,0
134,13400000,100000,33482202,334.822,0
135,13500000,100000,33464845,334.648,0
136,13600000,100000,33682332,336.823,0
137,13700000,100000,33558732,335.587,0
138,13800000,100000,33623671,336.237,0
139,13900000,100000,33568530,335.685,0
140,14000000,100000,33517134,335.171,0
141,14100000,100000,33558841,335.588,0
142,14200000,100000,33482130,334.821,0
143,14300000,100000,33469554,334.696,0
144,14400000,100000,33464467,334.645,0
145,14500000,100000,33503040,335.030,0
146,14600000,100000,33688626,336.886,0
147,14700000,100000,33565939,335.659,0
148,14800000,100000,33473136,334.731,0
149,14900000,100000,33471708,334.717,0
150,15000000,100000,33574123,335.741,0
151,15100000,100000,33596070,335.961,0
152,15200000,100000,33504648,335.046,0
153,15300000,100000,33476323,334.763,0
154,15400000,100000,33472728,334.727,0
155,15500000,100000,33559116,335.591,0
156,15600000,100000,33481735,334.817,0
157,15700000,100000,33593058,335.931,0
158,15800000,100000,33472026,334.720,0
159,15900000,100000,33479641,334.796,0
160,16000000,100000,33464712,334.647,0
161,16100000,100000,33470052,334.701,0
162,16200000,100000,33480001,334.800,0
163,16300000,100000,33640380,336.404,0
164,16400000,100000,33556080,335.561,0
165,16500000,100000,33482443,334.824,0
166,16600000,100000,33463530,334.635,0
167,16700000,100000,33481956,334.820,0
168,16800000,100000,33565339,335.653,0
169,16900000,100000,33524604,335.246,0
170,17000000,100000,33481152,334.812,0
171,17100000,100000,33463579,334.636,0
172,17200000,100000,33471744,334.717,0
173,17300000,100000,33495186,334.952,0
174,17400000,100000,33517723,335.177,0
175,17500000,100000,33463674,334.637,0
176,17600000,100000,33481728,334.817,0
177,17700000,100000,33469651,334.697,0
178,17800000,100000,33644400,336.444,0
179,17900000,100000,33481494,334.815,0
180,18000000,100000,33637765,336.378,0
181,18100000,100000,33481548,334.815,0
182,18200000,100000,33663828,336.638,0
183,18300000,100000,33475249,334.752,0
184,18400000,100000,33481896,334.819,0
185,18500000,100000,33558906,335.589,0
186,18600000,100000,33564427,335.644,0
187,18700000,100000,33474222,334.742,0
188,18800000,100000,33471276,334.713,0
189,18900000,100000,33471061,334.711,0
190,19000000,100000,33483330,334.833,0
191,19100000,100000,33510234,335.102,0
192,19200000,100000,33552853,335.529,0
193,19300000,100000,33669048,336.690,0
194,19400000,100000,33464430,334.644,0
195,19500000,100000,33469795,334.698,0
196,19600000,100000,33473316,334.733,0
197,19700000,100000,33471750,334.717,0
198,19800000,100000,33463339,334.633,0
199,19900000,100000,33576120,335.761,0
200,20000000,100000,33623334,336.233,0
201,20100000,100000,33576157,335.762,0
202,20200000,100000,33469962,334.700,0
203,20300000,100000,33617172,336.172,0
204,20400000,100000,33490981,334.910,0
205,20500000,100000,33463416,334.634,0
206,20600000,100000,33472410,334.724,0
207,20700000,100000,33569323,335.693,0
208,20800000,100000,33520398,335.204,0
209,20900000,100000,33545508,335.455,0
210,21000000,100000,33481951,334.820,0
211,21100000,100000,33589278,335.893,0
212,21200000,100000,33474660,334.747,0
213,21300000,100000,33587119,335.871,0
214,21400000,100000,33525870,335.259,0
215,21500000,100000,33590676,335.907,0
216,21600000,100000,33466867,334.669,0
217,21700000,100000,33533358,335.334,0
218,21800000,100000,33604668,336.047,0
219,21900000,100000,33467971,334.680,0
220,22000000,100000,33696060,336.961,0
221,22100000,100000,33476706,334.767,0
222,22200000,100000,33473515,334.735,0
223,22300000,100000,33511326,335.113,0
224,22400000,100000,33481380,334.814,0
225,22500000,100000,33463345,334.633,0
226,22600000,100000,33471984,334.720,0
227,22700000,100000,33479202,334.792,0
228,22800000,100000,33464407,334.644,0
229,22900000,100000,33560094,335.601,0
230,23000000,100000,33569250,335.692,0
231,23100000,100000,33566479,335.665,0
232,23200000,100000,33504780,335.048,0
233,23300000,100000,33567414,335.674,0
234,23400000,100000,33463639,334.636,0
235,23500000,100000,33602490,336.025,0
236,23600000,100000,33469578,334.696,0
237,23700000,100000,33635233,336.352,0
238,23800000,100000,33575580,335.756,0
239,23900000,100000,33558762,335.588,0
240,24000000,100000,33554827,335.548,0
241,24100000,100000,33482628,334.826,0
242,24200000,100000,33689664,336.897,0
243,24300000,100000,33471907,334.719,0
244,24400000,100000,33581934,335.819,0
245,24500000,100000,33565386,335.654,0
246,24600000,100000,33473857,334.739,0
247,24700000,100000,33566676,335.667,0
248,24800000,100000,33558768,335.588,0
249,24900000,100000,33506053,335.061,0
250,25000000,100000,33467190,334.672,0
251,25100000,100000,33548850,335.488,0
252,25200000,100000,33575737,335.757,0
253,25300000,100000,33611454,336.115,0
254,25400000,100000,33554376,335.544,0
255,25500000,100000,33474817,334.748,0
256,25600000,100000,33474576,334.746,0
257,25700000,100000,33559128,335.591,0
